commande_id,product_id,quantity,supplier_id,order_date,status
CMD-20251029-001,P023,90,S001,2025-10-29,shipped
CMD-20251030-001,P015,98,S002,2025-10-30,delivered
CMD-20251101-001,P024,12,S005,2025-11-01,delivered
CMD-20251103-001,P015,74,S001,2025-11-03,pending
CMD-20251105-002,P011,48,S004,2025-11-05,pending
CMD-20251105-001,P007,15,S004,2025-11-05,shipped
CMD-20251106-002,P004,33,S002,2025-11-06,delivered
CMD-20251106-001,P030,87,S004,2025-11-06,delivered
CMD-20251110-002,P002,83,S001,2025-11-10,delivered
CMD-20251110-001,P006,13,S001,2025-11-10,delivered
CMD-20251110-003,P007,75,S005,2025-11-10,shipped
CMD-20251114-001,P029,31,S004,2025-11-14,shipped
CMD-20251116-001,P017,68,S005,2025-11-16,delivered
CMD-20251122-001,P021,73,S004,2025-11-22,delivered
CMD-20251124-001,P030,87,S004,2025-11-24,shipped
CMD-20251203-001,P010,96,S002,2025-12-03,shipped
CMD-20251207-001,P018,14,S001,2025-12-07,pending
CMD-20251212-001,P016,70,S003,2025-12-12,delivered
CMD-20251213-002,P020,44,S001,2025-12-13,delivered
CMD-20251213-001,P002,44,S001,2025-12-13,shipped
CMD-20251216-001,P018,34,S004,2025-12-16,delivered
CMD-20251223-001,P023,38,S002,2025-12-23,shipped
CMD-20251226-001,P011,80,S002,2025-12-26,delivered
CMD-20251227-002,P028,29,S001,2025-12-27,shipped
CMD-20251227-001,P013,31,S002,2025-12-27,shipped
CMD-20251228-001,P025,13,S001,2025-12-28,delivered
CMD-20260103-001,P030,96,S004,2026-01-03,pending
CMD-20260104-001,P029,98,S004,2026-01-04,pending
CMD-20260108-002,P005,72,S003,2026-01-08,shipped
CMD-20260108-001,P021,86,S002,2026-01-08,pending
CMD-20260110-001,P009,54,S001,2026-01-10,delivered
CMD-20260112-001,P027,68,S004,2026-01-12,delivered
CMD-20260114-001,P023,42,S001,2026-01-14,pending
CMD-20260116-001,P012,79,S003,2026-01-16,shipped
CMD-20260117-001,P009,78,S002,2026-01-17,delivered
CMD-20260118-001,P023,73,S005,2026-01-18,delivered
CMD-20260118-002,P022,75,S001,2026-01-18,delivered
CMD-20260119-001,P017,40,S005,2026-01-19,shipped
CMD-20260124-001,P015,10,S005,2026-01-24,pending
CMD-20260126-001,P011,24,S004,2026-01-26,shipped
CMD-20260129-001,P027,12,S004,2026-01-29,pending
CMD-20260130-002,P025,84,S001,2026-01-30,shipped
CMD-20260130-001,P030,52,S004,2026-01-30,shipped
CMD-20260131-001,P019,57,S003,2026-01-31,shipped
CMD-20260203-001,P004,49,S003,2026-02-03,delivered
CMD-20260204-001,P017,33,S003,2026-02-04,pending
CMD-20260205-001,P018,18,S003,2026-02-05,shipped
CMD-20260208-001,P023,24,S002,2026-02-08,delivered
CMD-20260211-001,P020,41,S002,2026-02-11,delivered
CMD-20260213-001,P010,84,S002,2026-02-13,delivered
CMD-20260217-002,P012,21,S005,2026-02-17,shipped
CMD-20260217-001,P023,41,S001,2026-02-17,pending
CMD-20260220-002,P011,80,S004,2026-02-20,shipped
CMD-20260220-001,P025,92,S005,2026-02-20,shipped
CMD-20260226-001,P001,19,S003,2026-02-26,shipped
CMD-20260227-001,P018,43,S002,2026-02-27,delivered
CMD-20260228-001,P027,14,S004,2026-02-28,pending
CMD-20260304-001,P009,79,S003,2026-03-04,delivered
CMD-20260305-001,P027,64,S001,2026-03-05,delivered
CMD-20260312-001,P018,29,S005,2026-03-12,delivered
CMD-20260315-001,P030,39,S005,2026-03-15,delivered
CMD-20260316-001,P019,55,S004,2026-03-16,pending
CMD-20260317-001,P026,59,S004,2026-03-17,delivered
CMD-20260319-001,P026,33,S003,2026-03-19,shipped
CMD-20260322-002,P027,30,S002,2026-03-22,delivered
CMD-20260322-001,P003,42,S004,2026-03-22,delivered
CMD-20260325-001,P027,57,S004,2026-03-25,pending
CMD-20260328-002,P028,24,S002,2026-03-28,delivered
CMD-20260328-001,P009,74,S003,2026-03-28,delivered
CMD-20260401-001,P014,61,S005,2026-04-01,delivered
CMD-20260405-001,P026,39,S002,2026-04-05,delivered
CMD-20260414-001,P018,36,S005,2026-04-14,pending
CMD-20260415-001,P019,93,S003,2026-04-15,delivered
CMD-20260415-002,P022,67,S003,2026-04-15,shipped
CMD-20260418-001,P030,88,S003,2026-04-18,delivered
CMD-20260419-001,P024,43,S002,2026-04-19,delivered
CMD-20260420-001,P008,71,S002,2026-04-20,delivered
CMD-20260424-001,P018,48,S003,2026-04-24,delivered
CMD-20260425-001,P022,39,S001,2026-04-25,pending
CMD-20260426-001,P028,62,S001,2026-04-26,delivered
